summary_group,item_name,hf_type,fy,num,den,avg_score,section
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers patients TPB+, combien ont tous les examens de contrôle bacilloscopique réalisés selon les normes du programme (fin de la phase intensive, au cours du 5 mois et a la fin du 5ieme mois , à la fin du traitement)?",Health Center,2020-2021,240.0,272.0,88.23529411764706,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers patients TPB+, combien ont tous les examens de contrôle bacilloscopique réalisés selon les normes du programme (fin de la phase intensive, au cours du 5 mois et a la fin du 5ieme mois , à la fin du traitement)?",Health Center,2021-2022,247.0,276.0,89.4927536231884,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers patients TPB+, combien ont tous les examens de contrôle bacilloscopique réalisés selon les normes du programme (fin de la phase intensive, au cours du 5 mois et a la fin du 5ieme mois , à la fin du traitement)?",Health Center,2022-2023,86.0,128.0,67.1875,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers patients TPB+, combien ont tous les examens de contrôle bacilloscopique réalisés selon les normes du programme (fin de la phase intensive, au cours du 5 mois et a la fin du 5ieme mois , à la fin du traitement)?",Health Center,2023-2024,240.0,284.0,84.50704225352112,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers patients TPB+, combien ont tous les examens de contrôle bacilloscopique réalisés selon les normes du programme (fin de la phase intensive, au cours du 5 mois et a la fin du 5ieme mois , à la fin du traitement)?","Hospital (DH,PH,RH)",2020-2021,84.0,96.0,87.5,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers patients TPB+, combien ont tous les examens de contrôle bacilloscopique réalisés selon les normes du programme (fin de la phase intensive, au cours du 5 mois et a la fin du 5ieme mois , à la fin du traitement)?","Hospital (DH,PH,RH)",2021-2022,82.0,84.0,97.61904761904762,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers patients TPB+, combien ont tous les examens de contrôle bacilloscopique réalisés selon les normes du programme (fin de la phase intensive, au cours du 5 mois et a la fin du 5ieme mois , à la fin du traitement)?","Hospital (DH,PH,RH)",2022-2023,22.0,32.0,68.75,treatment
"Are TB patients early initiated on TB treatment and on ART (if indicated), and their bacteriological control performed according to guidelines?[Questions 16, 17, 18 and 19]","Sur les 5 derniers patients TPB+, combien ont tous les examens de contrôle bacilloscopique réalisés selon les normes du programme (fin de la phase intensive, au cours du 5 mois et a la fin du 5ieme mois , à la fin du traitement)?","Hospital (DH,PH,RH)",2023-2024,189.0,215.0,87.90697674418605,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],"Sur les 5 derniers patients, combien de patients dont le  poids est mentionne sur la fiche chaque mois ainsi que le BMI calcule au debut du traitement TB",Health Center,2020-2021,217.0,345.0,62.89855072463768,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],"Sur les 5 derniers patients, combien de patients dont le  poids est mentionne sur la fiche chaque mois ainsi que le BMI calcule au debut du traitement TB",Health Center,2021-2022,231.0,345.0,66.95652173913044,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],"Sur les 5 derniers patients, combien de patients dont le  poids est mentionne sur la fiche chaque mois ainsi que le BMI calcule au debut du traitement TB",Health Center,2022-2023,93.0,160.0,58.12500000000001,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],"Sur les 5 derniers patients, combien de patients dont le  poids est mentionne sur la fiche chaque mois ainsi que le BMI calcule au debut du traitement TB",Health Center,2023-2024,245.0,360.0,68.05555555555556,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],"Sur les 5 derniers patients, combien de patients dont le  poids est mentionne sur la fiche chaque mois ainsi que le BMI calcule au debut du traitement TB","Hospital (DH,PH,RH)",2020-2021,63.0,120.0,52.5,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],"Sur les 5 derniers patients, combien de patients dont le  poids est mentionne sur la fiche chaque mois ainsi que le BMI calcule au debut du traitement TB","Hospital (DH,PH,RH)",2021-2022,83.0,105.0,79.04761904761905,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],"Sur les 5 derniers patients, combien de patients dont le  poids est mentionne sur la fiche chaque mois ainsi que le BMI calcule au debut du traitement TB","Hospital (DH,PH,RH)",2022-2023,14.0,40.0,35.0,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],"Sur les 5 derniers patients, combien de patients dont le  poids est mentionne sur la fiche chaque mois ainsi que le BMI calcule au debut du traitement TB","Hospital (DH,PH,RH)",2023-2024,189.0,258.0,73.25581395348837,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],Verifier sur les 5  patients ayant BMI< a 18.5 s'il ont recu CSB selon les  directives du programme ( 7.5kg/mois/patient pendant 6mois),Health Center,2020-2021,165.0,290.0,56.896551724137936,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],Verifier sur les 5  patients ayant BMI< a 18.5 s'il ont recu CSB selon les  directives du programme ( 7.5kg/mois/patient pendant 6mois),Health Center,2021-2022,219.0,345.0,63.47826086956522,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],Verifier sur les 5  patients ayant BMI< a 18.5 s'il ont recu CSB selon les  directives du programme ( 7.5kg/mois/patient pendant 6mois),Health Center,2022-2023,59.0,160.0,36.875,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],Verifier sur les 5  patients ayant BMI< a 18.5 s'il ont recu CSB selon les  directives du programme ( 7.5kg/mois/patient pendant 6mois),Health Center,2023-2024,132.0,360.0,36.666666666666664,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],Verifier sur les 5  patients ayant BMI< a 18.5 s'il ont recu CSB selon les  directives du programme ( 7.5kg/mois/patient pendant 6mois),"Hospital (DH,PH,RH)",2020-2021,50.0,90.0,55.55555555555556,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],Verifier sur les 5  patients ayant BMI< a 18.5 s'il ont recu CSB selon les  directives du programme ( 7.5kg/mois/patient pendant 6mois),"Hospital (DH,PH,RH)",2021-2022,79.0,105.0,75.23809523809524,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],Verifier sur les 5  patients ayant BMI< a 18.5 s'il ont recu CSB selon les  directives du programme ( 7.5kg/mois/patient pendant 6mois),"Hospital (DH,PH,RH)",2022-2023,14.0,40.0,35.0,treatment
Does the BMI monitored for TB Patients and nutritional support provided to the eligible patients?[Questions New_70 and New_71],Verifier sur les 5  patients ayant BMI< a 18.5 s'il ont recu CSB selon les  directives du programme ( 7.5kg/mois/patient pendant 6mois),"Hospital (DH,PH,RH)",2023-2024,164.0,265.0,61.886792452830186,treatment
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Parmis des enfants dont on a fait le screening de la TB positif durant les deux trimestres precedents, combien ont beneficie du Test d'intra dermo reaction a la Tuberculine ou de l'examen de laboratoire?",Health Center,2020-2021,145.0,237.0,61.18143459915611,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Parmis des enfants dont on a fait le screening de la TB positif durant les deux trimestres precedents, combien ont beneficie du Test d'intra dermo reaction a la Tuberculine ou de l'examen de laboratoire?",Health Center,2021-2022,3247.0,3678.0,88.28167482327352,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Parmis des enfants dont on a fait le screening de la TB positif durant les deux trimestres precedents, combien ont beneficie du Test d'intra dermo reaction a la Tuberculine ou de l'examen de laboratoire?",Health Center,2022-2023,6.0,20.0,30.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Parmis des enfants dont on a fait le screening de la TB positif durant les deux trimestres precedents, combien ont beneficie du Test d'intra dermo reaction a la Tuberculine ou de l'examen de laboratoire?",Health Center,2023-2024,199.0,285.0,69.82456140350877,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Parmis des enfants dont on a fait le screening de la TB positif durant les deux trimestres precedents, combien ont beneficie du Test d'intra dermo reaction a la Tuberculine ou de l'examen de laboratoire?","Hospital (DH,PH,RH)",2020-2021,12.0,22.0,54.54545454545454,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Parmis des enfants dont on a fait le screening de la TB positif durant les deux trimestres precedents, combien ont beneficie du Test d'intra dermo reaction a la Tuberculine ou de l'examen de laboratoire?","Hospital (DH,PH,RH)",2021-2022,8.0,29.0,27.586206896551722,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Parmis des enfants dont on a fait le screening de la TB positif durant les deux trimestres precedents, combien ont beneficie du Test d'intra dermo reaction a la Tuberculine ou de l'examen de laboratoire?","Hospital (DH,PH,RH)",2022-2023,6.0,11.0,54.54545454545454,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Parmis des enfants dont on a fait le screening de la TB positif durant les deux trimestres precedents, combien ont beneficie du Test d'intra dermo reaction a la Tuberculine ou de l'examen de laboratoire?","Hospital (DH,PH,RH)",2023-2024,127.0,150.0,84.66666666666667,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers entrés au cours de la période evaluée, combien ont beneficié du screening TB á l'entrée ",Health Center,2020-2021,10.0,110.0,9.090909090909092,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers entrés au cours de la période evaluée, combien ont beneficié du screening TB á l'entrée ",Health Center,2021-2022,40.0,690.0,5.797101449275362,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers entrés au cours de la période evaluée, combien ont beneficié du screening TB á l'entrée ",Health Center,2022-2023,10.0,310.0,3.225806451612903,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers entrés au cours de la période evaluée, combien ont beneficié du screening TB á l'entrée ",Health Center,2023-2024,10.0,710.0,1.4084507042253522,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers entrés au cours de la période evaluée, combien ont beneficié du screening TB á l'entrée ","Hospital (DH,PH,RH)",2020-2021,0.0,20.0,0.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers entrés au cours de la période evaluée, combien ont beneficié du screening TB á l'entrée ","Hospital (DH,PH,RH)",2021-2022,30.0,210.0,14.285714285714285,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers entrés au cours de la période evaluée, combien ont beneficié du screening TB á l'entrée ","Hospital (DH,PH,RH)",2022-2023,0.0,80.0,0.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers entrés au cours de la période evaluée, combien ont beneficié du screening TB á l'entrée ","Hospital (DH,PH,RH)",2023-2024,0.0,530.0,0.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers sortants au cours de la période evaluée, combien ont beneficié du screening TB á la sortie",Health Center,2020-2021,20.0,120.0,16.666666666666664,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers sortants au cours de la période evaluée, combien ont beneficié du screening TB á la sortie",Health Center,2021-2022,40.0,690.0,5.797101449275362,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers sortants au cours de la période evaluée, combien ont beneficié du screening TB á la sortie",Health Center,2022-2023,15.0,310.0,4.838709677419355,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers sortants au cours de la période evaluée, combien ont beneficié du screening TB á la sortie",Health Center,2023-2024,10.0,700.0,1.4285714285714286,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers sortants au cours de la période evaluée, combien ont beneficié du screening TB á la sortie","Hospital (DH,PH,RH)",2020-2021,0.0,20.0,0.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers sortants au cours de la période evaluée, combien ont beneficié du screening TB á la sortie","Hospital (DH,PH,RH)",2021-2022,30.0,210.0,14.285714285714285,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers sortants au cours de la période evaluée, combien ont beneficié du screening TB á la sortie","Hospital (DH,PH,RH)",2022-2023,0.0,80.0,0.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur 10 nouveaux prisonniers sortants au cours de la période evaluée, combien ont beneficié du screening TB á la sortie","Hospital (DH,PH,RH)",2023-2024,0.0,520.0,0.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 10 derniers enfants  enregistrées dans le service de PECIME,  combien ont bénéfié du screening TB?",Health Center,2020-2021,615.0,700.0,87.85714285714286,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 10 derniers enfants  enregistrées dans le service de PECIME,  combien ont bénéfié du screening TB?",Health Center,2021-2022,602.0,690.0,87.2463768115942,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 10 derniers enfants  enregistrées dans le service de PECIME,  combien ont bénéfié du screening TB?",Health Center,2022-2023,261.0,320.0,81.5625,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 10 derniers enfants  enregistrées dans le service de PECIME,  combien ont bénéfié du screening TB?",Health Center,2023-2024,550.0,720.0,76.38888888888889,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 10 derniers enfants  enregistrées dans le service de PECIME,  combien ont bénéfié du screening TB?","Hospital (DH,PH,RH)",2020-2021,66.0,100.0,66.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 10 derniers enfants  enregistrées dans le service de PECIME,  combien ont bénéfié du screening TB?","Hospital (DH,PH,RH)",2021-2022,29.0,210.0,13.80952380952381,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 10 derniers enfants  enregistrées dans le service de PECIME,  combien ont bénéfié du screening TB?","Hospital (DH,PH,RH)",2022-2023,3.0,80.0,3.75,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 10 derniers enfants  enregistrées dans le service de PECIME,  combien ont bénéfié du screening TB?","Hospital (DH,PH,RH)",2023-2024,29.0,530.0,5.471698113207547,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 5 derniers patients TPB+ (cohorte enregistre trois trimestres auparavant) , pour combien les investigations de contacts ont été réalisées au debut et à la fin du traitement du cas-index?",Health Center,2020-2021,285.0,340.0,83.82352941176471,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 5 derniers patients TPB+ (cohorte enregistre trois trimestres auparavant) , pour combien les investigations de contacts ont été réalisées au debut et à la fin du traitement du cas-index?",Health Center,2021-2022,245.0,345.0,71.01449275362319,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 5 derniers patients TPB+ (cohorte enregistre trois trimestres auparavant) , pour combien les investigations de contacts ont été réalisées au debut et à la fin du traitement du cas-index?",Health Center,2022-2023,108.0,160.0,67.5,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 5 derniers patients TPB+ (cohorte enregistre trois trimestres auparavant) , pour combien les investigations de contacts ont été réalisées au debut et à la fin du traitement du cas-index?",Health Center,2023-2024,292.0,360.0,81.11111111111111,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 5 derniers patients TPB+ (cohorte enregistre trois trimestres auparavant) , pour combien les investigations de contacts ont été réalisées au debut et à la fin du traitement du cas-index?","Hospital (DH,PH,RH)",2020-2021,71.0,95.0,74.73684210526315,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 5 derniers patients TPB+ (cohorte enregistre trois trimestres auparavant) , pour combien les investigations de contacts ont été réalisées au debut et à la fin du traitement du cas-index?","Hospital (DH,PH,RH)",2021-2022,57.0,105.0,54.285714285714285,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 5 derniers patients TPB+ (cohorte enregistre trois trimestres auparavant) , pour combien les investigations de contacts ont été réalisées au debut et à la fin du traitement du cas-index?","Hospital (DH,PH,RH)",2022-2023,9.0,40.0,22.5,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]","Sur les 5 derniers patients TPB+ (cohorte enregistre trois trimestres auparavant) , pour combien les investigations de contacts ont été réalisées au debut et à la fin du traitement du cas-index?","Hospital (DH,PH,RH)",2023-2024,183.0,265.0,69.0566037735849,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",Verifier les enfants de moins de 5 ans TB contact sur  les fiches de traitement TPB+ s'ils ont commencé le traitement INH (Excepté celui diagnostiqué de TB) ,Health Center,2020-2021,286.0,310.0,92.25806451612904,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",Verifier les enfants de moins de 5 ans TB contact sur  les fiches de traitement TPB+ s'ils ont commencé le traitement INH (Excepté celui diagnostiqué de TB) ,Health Center,2021-2022,242.0,345.0,70.14492753623188,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",Verifier les enfants de moins de 5 ans TB contact sur  les fiches de traitement TPB+ s'ils ont commencé le traitement INH (Excepté celui diagnostiqué de TB) ,Health Center,2022-2023,105.0,160.0,65.625,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",Verifier les enfants de moins de 5 ans TB contact sur  les fiches de traitement TPB+ s'ils ont commencé le traitement INH (Excepté celui diagnostiqué de TB) ,Health Center,2023-2024,227.0,355.0,63.94366197183099,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",Verifier les enfants de moins de 5 ans TB contact sur  les fiches de traitement TPB+ s'ils ont commencé le traitement INH (Excepté celui diagnostiqué de TB) ,"Hospital (DH,PH,RH)",2020-2021,70.0,80.0,87.5,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",Verifier les enfants de moins de 5 ans TB contact sur  les fiches de traitement TPB+ s'ils ont commencé le traitement INH (Excepté celui diagnostiqué de TB) ,"Hospital (DH,PH,RH)",2021-2022,35.0,105.0,33.33333333333333,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",Verifier les enfants de moins de 5 ans TB contact sur  les fiches de traitement TPB+ s'ils ont commencé le traitement INH (Excepté celui diagnostiqué de TB) ,"Hospital (DH,PH,RH)",2022-2023,10.0,40.0,25.0,screening
"Is active case finding conducted in TB high risk groups?[Questions 2, 8 and 9]",Verifier les enfants de moins de 5 ans TB contact sur  les fiches de traitement TPB+ s'ils ont commencé le traitement INH (Excepté celui diagnostiqué de TB) ,"Hospital (DH,PH,RH)",2023-2024,163.0,260.0,62.69230769230769,screening
